Date,Open,High,Low,Close,Adj Close,Volume
2000-09-21,1.044643,1.064732,0.986607,1.012277,0.861568,510490400
2000-09-22,0.898438,0.936384,0.892857,0.93192,0.793174,726700800
2000-09-25,0.941964,0.991071,0.929688,0.955357,0.813122,435551200
2000-09-26,0.952009,0.977679,0.917411,0.918527,0.781775,290936800
2000-09-27,0.924107,0.941964,0.861607,0.873884,0.743779,402259200
2000-09-28,0.88058,0.960938,0.859375,0.955357,0.813122,979585600
2000-09-29,0.503348,0.517857,0.453125,0.459821,0.391362,7421640800
2000-10-02,0.476563,0.477679,0.419643,0.433036,0.368565,2424788800
2000-10-03,0.445313,0.446429,0.396205,0.398438,0.339118,2038120000
2000-10-04,0.399554,0.424107,0.390625,0.421875,0.359066,1466024000
2000-10-05,0.419643,0.4375,0.392857,0.393973,0.335318,873006400
2000-10-06,0.405134,0.409598,0.375,0.396205,0.337217,612656800
2000-10-09,0.404018,0.408482,0.377232,0.388393,0.330568,597564800
2000-10-10,0.386161,0.40067,0.366071,0.372768,0.31727,691101600
2000-10-11,0.359375,0.375,0.341518,0.350446,0.298271,1198422400
2000-10-12,0.362723,0.371652,0.348214,0.357143,0.303971,1191064000
2000-10-13,0.361607,0.395089,0.357143,0.393973,0.335318,1247752800
2000-10-16,0.398438,0.415179,0.381696,0.383929,0.326769,820176000
2000-10-17,0.387277,0.391741,0.351563,0.359375,0.305871,601720000
2000-10-18,0.347098,0.376116,0.334821,0.359375,0.305871,834265600
2000-10-19,0.342076,0.353795,0.327009,0.33817,0.287823,1506724800
2000-10-20,0.340402,0.363839,0.33817,0.348214,0.296371,791263200
2000-10-23,0.361886,0.367188,0.347098,0.363839,0.30967,551292000
2000-10-24,0.36942,0.372768,0.335938,0.337054,0.286873,804451200
2000-10-25,0.340402,0.342634,0.329241,0.330357,0.281173,663969600
2000-10-26,0.335938,0.337054,0.3125,0.330357,0.281173,721851200
2000-10-27,0.337054,0.342634,0.319196,0.331473,0.282123,744503200
2000-10-30,0.341518,0.356027,0.334821,0.344866,0.293522,639189600
2000-10-31,0.352679,0.361607,0.34375,0.34933,0.297321,885880800
2000-11-01,0.347098,0.372768,0.347098,0.366071,0.31157,575366400
2000-11-02,0.377232,0.40067,0.376116,0.398438,0.339118,590693600
2000-11-03,0.410714,0.410714,0.391741,0.397321,0.338167,515821600
2000-11-06,0.40067,0.404018,0.372768,0.382813,0.325819,393478400
2000-11-07,0.383929,0.389509,0.371652,0.38058,0.323919,301963200
2000-11-08,0.381696,0.382813,0.353795,0.358259,0.304921,422088800
2000-11-09,0.354911,0.366071,0.340402,0.360491,0.306821,476834400
2000-11-10,0.345703,0.354911,0.340402,0.340402,0.289722,422251200
2000-11-13,0.334821,0.357143,0.325893,0.345982,0.294472,431816000
2000-11-14,0.356027,0.366071,0.34933,0.361607,0.30777,409001600
2000-11-15,0.357701,0.360491,0.34375,0.354911,0.302071,282357600
2000-11-16,0.348214,0.353795,0.337054,0.339286,0.288773,239372000
2000-11-17,0.342634,0.34375,0.325893,0.330357,0.281173,446180000
2000-11-20,0.332031,0.348214,0.325893,0.33817,0.287823,408066400
2000-11-21,0.342634,0.348214,0.334821,0.335938,0.285923,301952000
2000-11-22,0.335938,0.341518,0.328125,0.330357,0.281173,280532000
2000-11-24,0.336775,0.348214,0.335938,0.344866,0.293522,160932800
2000-11-27,0.354911,0.356027,0.330357,0.333705,0.284023,258792800
2000-11-28,0.333705,0.339286,0.320313,0.321987,0.274049,269124800
2000-11-29,0.323103,0.327009,0.308036,0.313616,0.266924,492150400
2000-11-30,0.297991,0.303571,0.287946,0.294643,0.250776,809597600
2000-12-01,0.303571,0.3125,0.300223,0.304688,0.259326,385705600
2000-12-04,0.30692,0.30692,0.293527,0.297991,0.253626,371520800
2000-12-05,0.302455,0.311384,0.292411,0.303571,0.258375,613978400
2000-12-06,0.261161,0.267857,0.25,0.25558,0.217529,1374464000
2000-12-07,0.257813,0.265625,0.25,0.25558,0.217529,408917600
2000-12-08,0.264509,0.273438,0.257813,0.268973,0.228928,435624000
2000-12-11,0.271205,0.274554,0.265625,0.271205,0.230828,332511200
2000-12-12,0.272321,0.285714,0.267857,0.274554,0.233678,386260000
2000-12-13,0.277902,0.277902,0.265625,0.267857,0.227978,344887200
2000-12-14,0.268415,0.272321,0.257813,0.257813,0.219429,263317600
2000-12-15,0.260045,0.262277,0.25,0.251116,0.213729,513945600
2000-12-18,0.260045,0.261161,0.248884,0.254464,0.216579,325808000
2000-12-19,0.256696,0.272321,0.25,0.25,0.21278,374007200
2000-12-20,0.246094,0.261161,0.243304,0.256696,0.218479,565331200
2000-12-21,0.254464,0.267857,0.247768,0.251116,0.213729,366844800
2000-12-22,0.252232,0.267857,0.252232,0.267857,0.227978,318052000
2000-12-26,0.265625,0.267857,0.254464,0.262277,0.223229,216815200
2000-12-27,0.256138,0.264509,0.253348,0.264509,0.225129,325466400
2000-12-28,0.256696,0.266741,0.25558,0.264509,0.225129,305177600
2000-12-29,0.262277,0.267857,0.258929,0.265625,0.226078,630336000
2001-01-02,0.265625,0.272321,0.260045,0.265625,0.226078,452312000
2001-01-03,0.258929,0.297991,0.257813,0.292411,0.248876,817073600
2001-01-04,0.32394,0.330357,0.300223,0.304688,0.259326,739396000
2001-01-05,0.302455,0.310268,0.28683,0.292411,0.248876,412356000
2001-01-08,0.302455,0.303292,0.284598,0.295759,0.251726,373699200
2001-01-09,0.300223,0.315011,0.295759,0.30692,0.261225,588929600
2001-01-10,0.297991,0.303571,0.28683,0.295759,0.251726,580781600
2001-01-11,0.290179,0.330357,0.290179,0.321429,0.273574,803734400
2001-01-12,0.319196,0.321429,0.304688,0.30692,0.261225,423376800
2001-01-16,0.311384,0.325893,0.303571,0.305804,0.260275,306118400
2001-01-17,0.313616,0.313616,0.294643,0.300223,0.255525,840873600
2001-01-18,0.31808,0.334821,0.314732,0.333705,0.284023,1227010400
2001-01-19,0.347098,0.34933,0.333705,0.348214,0.296371,776664000
2001-01-22,0.340402,0.350446,0.329241,0.34375,0.292572,519327200
2001-01-23,0.344866,0.373884,0.340402,0.366071,0.31157,879530400
2001-01-24,0.368304,0.36942,0.34933,0.366071,0.31157,717091200
2001-01-25,0.367188,0.367188,0.352679,0.356027,0.303021,489708800
2001-01-26,0.348214,0.353795,0.340402,0.34933,0.297321,482820800
2001-01-29,0.34933,0.388393,0.34933,0.387277,0.329619,855528800
2001-01-30,0.385045,0.392857,0.372768,0.388393,0.330568,692423200
2001-01-31,0.383929,0.401786,0.382813,0.386161,0.328669,730704800
2001-02-01,0.36942,0.383929,0.366071,0.377232,0.321069,369695200
2001-02-02,0.377232,0.391741,0.366071,0.368304,0.31347,427341600
2001-02-05,0.366071,0.367188,0.352679,0.360491,0.306821,286115200
2001-02-06,0.359933,0.381975,0.357143,0.377232,0.321069,462711200
2001-02-07,0.368862,0.372768,0.353795,0.370536,0.31537,393887200
2001-02-08,0.367188,0.376116,0.360491,0.370536,0.31537,604128000
2001-02-09,0.366071,0.371652,0.333705,0.341518,0.290672,590083200
2001-02-12,0.340402,0.357143,0.335938,0.351563,0.299222,274120000
2001-02-13,0.356027,0.364955,0.339286,0.341518,0.290672,237070400
2001-02-14,0.342634,0.350446,0.330357,0.348214,0.296371,309120000
2001-02-15,0.351563,0.367188,0.351563,0.358259,0.304921,311416000
2001-02-16,0.339286,0.348214,0.334821,0.339286,0.288773,263911200
2001-02-20,0.342634,0.347098,0.324777,0.327009,0.278323,314893600
2001-02-21,0.325893,0.356027,0.325893,0.337054,0.286873,390258400
2001-02-22,0.340402,0.345982,0.321429,0.335938,0.285923,431961600
2001-02-23,0.332589,0.337054,0.325893,0.335938,0.285923,293865600
2001-02-26,0.340402,0.351563,0.331473,0.348214,0.296371,206438400
2001-02-27,0.344308,0.347098,0.333705,0.345982,0.294472,348516000
2001-02-28,0.345982,0.347098,0.323661,0.325893,0.277373,508233600
2001-03-01,0.31808,0.334821,0.30692,0.334821,0.284972,330461600
2001-03-02,0.327009,0.364955,0.325893,0.34375,0.292572,406201600
2001-03-05,0.345982,0.366071,0.34375,0.363839,0.30967,324172800
2001-03-06,0.369978,0.393973,0.36942,0.383929,0.326769,731802400
2001-03-07,0.38058,0.386161,0.370536,0.379464,0.322969,419540800
2001-03-08,0.36942,0.377232,0.364955,0.371652,0.31632,204859200
2001-03-09,0.368304,0.36942,0.357143,0.361607,0.30777,299135200
2001-03-12,0.351563,0.354911,0.323661,0.332589,0.283073,391020000
2001-03-13,0.337054,0.34933,0.324777,0.34933,0.297321,443329600
2001-03-14,0.330357,0.366071,0.329241,0.364955,0.31062,477775200
2001-03-15,0.372768,0.381696,0.351563,0.351563,0.299222,529317600
2001-03-16,0.339286,0.362723,0.337054,0.350446,0.298271,470316000
2001-03-19,0.352679,0.368304,0.348214,0.367188,0.31252,356008800
2001-03-20,0.369978,0.373884,0.351563,0.351563,0.299222,499206400
2001-03-21,0.353237,0.372768,0.345982,0.359375,0.305871,371375200
2001-03-22,0.363839,0.388393,0.360491,0.386161,0.328669,723301600
2001-03-23,0.393973,0.420759,0.392857,0.410714,0.349566,944888000
2001-03-26,0.413036,0.424107,0.377321,0.388929,0.331025,734451200
2001-03-27,0.391786,0.411607,0.391071,0.408393,0.347591,543821600
2001-03-28,0.394286,0.401786,0.383929,0.395893,0.336952,584662400
2001-03-29,0.38875,0.41875,0.383929,0.402321,0.342423,613065600
2001-03-30,0.402679,0.405714,0.381071,0.394107,0.335432,400349600
2001-04-02,0.394464,0.404643,0.382143,0.385536,0.328137,340911200
2001-04-03,0.381429,0.382143,0.359464,0.361429,0.307619,368687200
2001-04-04,0.352857,0.361607,0.334821,0.348214,0.296371,685484800
2001-04-05,0.367857,0.401786,0.357143,0.372679,0.317194,446762400
2001-04-06,0.371429,0.375714,0.355357,0.367679,0.312938,324889600
2001-04-09,0.369464,0.381071,0.358214,0.366786,0.312178,266582400
2001-04-10,0.373214,0.405357,0.371071,0.393571,0.334975,457374400
2001-04-11,0.410357,0.410714,0.38,0.389286,0.331328,334096000
2001-04-12,0.3825,0.411071,0.377679,0.400357,0.340751,298933600
2001-04-16,0.394464,0.4,0.3725,0.382857,0.325857,285224800
2001-04-17,0.378571,0.37875,0.35,0.364286,0.31005,685199200
2001-04-18,0.385179,0.43,0.376429,0.406964,0.346374,1100842400
2001-04-19,0.45625,0.459821,0.421429,0.459286,0.390907,1873670400
2001-04-20,0.445179,0.457679,0.439286,0.447143,0.380572,693403200
2001-04-23,0.434643,0.446429,0.428571,0.433036,0.368565,541525600
2001-04-24,0.434464,0.441964,0.419821,0.429107,0.365221,377137600
2001-04-25,0.432321,0.443929,0.420893,0.441429,0.375708,330780800
2001-04-26,0.449464,0.466071,0.440714,0.440893,0.375252,799696800
2001-04-27,0.45,0.469464,0.441964,0.467857,0.398202,453012000
2001-04-30,0.476786,0.484286,0.444107,0.455179,0.387411,494776800
2001-05-01,0.45375,0.473214,0.45,0.463036,0.394098,427252000
2001-05-02,0.470357,0.476786,0.46,0.474821,0.404129,368524800
2001-05-03,0.46375,0.46875,0.441607,0.445714,0.379355,301543200
2001-05-04,0.432857,0.461607,0.427857,0.459821,0.391362,281052800
2001-05-07,0.4575,0.46,0.443571,0.445714,0.379355,276550400
2001-05-08,0.452679,0.454464,0.427679,0.43875,0.373428,315436800
2001-05-09,0.431071,0.438393,0.422679,0.428214,0.364461,324889600
2001-05-10,0.432321,0.4375,0.409821,0.410714,0.349566,288976800
2001-05-11,0.410893,0.419464,0.406429,0.408036,0.347287,203044800
2001-05-14,0.40875,0.422857,0.40625,0.415893,0.353974,309220800
2001-05-15,0.417321,0.455357,0.411429,0.413929,0.352303,237025600
2001-05-16,0.415357,0.4375,0.408036,0.430357,0.366285,322330400
2001-05-17,0.432679,0.434464,0.415179,0.420536,0.357926,332119200
2001-05-18,0.417143,0.422143,0.412857,0.420179,0.357622,159051200
2001-05-21,0.421964,0.426964,0.411607,0.420714,0.358077,460997600
2001-05-22,0.428571,0.430893,0.417857,0.419643,0.357166,412916000
2001-05-23,0.424107,0.424107,0.408214,0.414821,0.353062,281041600
2001-05-24,0.415893,0.416071,0.403929,0.414286,0.352606,271756800
2001-05-25,0.414286,0.415893,0.401786,0.406429,0.345919,158743200
2001-05-29,0.398571,0.401786,0.371607,0.383393,0.326313,515989600
2001-05-30,0.370714,0.370714,0.344643,0.353214,0.300627,777078400
2001-05-31,0.353571,0.361429,0.348036,0.35625,0.303211,442892800
2001-06-01,0.359464,0.376607,0.356786,0.373036,0.317498,456075200
2001-06-04,0.376429,0.376964,0.365357,0.368929,0.314002,281920800
2001-06-05,0.371429,0.376786,0.363393,0.373929,0.318258,471794400
2001-06-06,0.37375,0.37375,0.363036,0.370179,0.315066,223176800
2001-06-07,0.369821,0.3875,0.365179,0.386786,0.329201,325180800
2001-06-08,0.386607,0.386607,0.369821,0.380714,0.324033,342624800
2001-06-11,0.375893,0.37625,0.35625,0.357857,0.304579,294000000
2001-06-12,0.353036,0.369464,0.352857,0.362679,0.308683,303794400
2001-06-13,0.3825,0.388036,0.358214,0.365536,0.311114,511487200
2001-06-14,0.357857,0.365179,0.353036,0.355,0.302147,297348800
2001-06-15,0.358929,0.370536,0.345536,0.365,0.310658,454624800
2001-06-18,0.364464,0.372321,0.357143,0.363036,0.308987,345912000
2001-06-19,0.372321,0.382143,0.357321,0.360536,0.306859,321087200
2001-06-20,0.357143,0.390179,0.356786,0.386964,0.329352,431620000
2001-06-21,0.384821,0.410714,0.376786,0.401607,0.341815,341331200
2001-06-22,0.401429,0.410714,0.388571,0.3975,0.33832,286025600
2001-06-25,0.401786,0.428571,0.400893,0.428393,0.364613,439549600
2001-06-26,0.416786,0.424464,0.410893,0.424107,0.360965,272781600
2001-06-27,0.425536,0.428571,0.401786,0.416786,0.354734,374130400
2001-06-28,0.411607,0.426964,0.409643,0.420357,0.357773,348409600
2001-06-29,0.4225,0.448214,0.414286,0.415179,0.353367,515390400
2001-07-02,0.422143,0.432679,0.413214,0.426786,0.363245,230048000
2001-07-03,0.419821,0.431786,0.419643,0.425714,0.362333,112543200
2001-07-05,0.421429,0.424464,0.410893,0.414107,0.352454,152292000
2001-07-06,0.406429,0.41,0.387857,0.393393,0.334824,302920800
2001-07-09,0.394464,0.410714,0.387143,0.405357,0.345007,337467200
2001-07-10,0.409821,0.411964,0.372143,0.3775,0.321297,395270400
2001-07-11,0.375536,0.402679,0.375,0.4025,0.342575,470506400
2001-07-12,0.416071,0.443036,0.416071,0.435,0.370237,614801600
2001-07-13,0.430893,0.446607,0.425714,0.44375,0.377684,454742400
2001-07-16,0.444286,0.448214,0.426964,0.427857,0.364157,278667200
2001-07-17,0.428214,0.450357,0.410893,0.448214,0.381483,647830400
2001-07-18,0.388929,0.406786,0.364643,0.37125,0.315978,1137012800
2001-07-19,0.379107,0.3825,0.352679,0.356429,0.303363,861140000
2001-07-20,0.351786,0.358214,0.348036,0.356786,0.303667,444584000
2001-07-23,0.35875,0.366071,0.348393,0.348929,0.29698,241360000
2001-07-24,0.34625,0.355714,0.334464,0.340893,0.29014,348376000
2001-07-25,0.341429,0.344643,0.320893,0.329821,0.280717,443878400
2001-07-26,0.33,0.335714,0.31875,0.331964,0.282541,369140800
2001-07-27,0.334821,0.34375,0.330357,0.338571,0.288164,334135200
2001-07-30,0.341429,0.345714,0.330536,0.338036,0.287709,243359200
2001-07-31,0.344107,0.346786,0.330536,0.335536,0.285581,235026400
2001-08-01,0.339464,0.353214,0.338393,0.340357,0.289684,304136000
2001-08-02,0.350893,0.354821,0.343929,0.353929,0.301235,252089600
2001-08-03,0.355179,0.355357,0.339286,0.348214,0.296371,186054400
2001-08-06,0.34,0.351071,0.339286,0.341607,0.290748,99652000
2001-08-07,0.345179,0.35125,0.338929,0.34375,0.292572,168548800
2001-08-08,0.343929,0.351786,0.331071,0.3375,0.287252,276169600
2001-08-09,0.338571,0.341964,0.334286,0.340179,0.289533,200664800
2001-08-10,0.34,0.345,0.331964,0.339643,0.289076,186961600
2001-08-13,0.341071,0.345179,0.335,0.340893,0.29014,147996800
2001-08-14,0.342857,0.345714,0.333393,0.334464,0.284668,228950400
2001-08-15,0.335,0.338214,0.325,0.329286,0.280261,289279200
2001-08-16,0.32625,0.334821,0.320893,0.333036,0.283453,288092000
2001-08-17,0.321429,0.329464,0.32125,0.322679,0.274638,208426400
2001-08-20,0.323929,0.325536,0.318036,0.323571,0.275397,252302400
2001-08-21,0.323929,0.323929,0.316071,0.32,0.272358,185701600
2001-08-22,0.320357,0.325893,0.314464,0.325179,0.276766,173975200
2001-08-23,0.325,0.3275,0.313929,0.318036,0.270686,217078400
2001-08-24,0.321429,0.3325,0.315179,0.331607,0.282237,290332000
2001-08-27,0.332143,0.344643,0.324286,0.337857,0.287556,175644000
2001-08-28,0.3375,0.341786,0.328571,0.328571,0.279653,171735200
2001-08-29,0.329286,0.33625,0.318393,0.318393,0.27099,239971200
2001-08-30,0.316786,0.324643,0.308571,0.318393,0.27099,368692800
2001-08-31,0.316607,0.332143,0.315179,0.33125,0.281933,216904800
2001-09-04,0.330357,0.340714,0.324643,0.325893,0.277373,348213600
2001-09-05,0.325714,0.338393,0.323571,0.33125,0.281933,360057600
2001-09-06,0.328571,0.338036,0.315179,0.316429,0.269318,282368800
2001-09-07,0.3125,0.323214,0.307143,0.308571,0.26263,241830400
2001-09-10,0.303571,0.3125,0.302143,0.310179,0.263999,308845600
2001-09-17,0.285714,0.304821,0.280893,0.303393,0.258223,458007200
2001-09-18,0.301786,0.316429,0.28875,0.290714,0.247432,327101600
2001-09-19,0.294643,0.305357,0.278571,0.303929,0.25868,373318400
2001-09-20,0.290893,0.302679,0.276786,0.28,0.238313,411174400
2001-09-21,0.264286,0.290179,0.262143,0.280893,0.239073,570516800
2001-09-24,0.287679,0.300714,0.284821,0.29375,0.250016,294537600
2001-09-25,0.288214,0.289643,0.274107,0.2775,0.236185,374404800
2001-09-26,0.282321,0.28375,0.266607,0.270536,0.230258,493796800
2001-09-27,0.272321,0.28125,0.271429,0.276964,0.235729,322240800
2001-09-28,0.280536,0.284107,0.274821,0.276964,0.235729,365108800
2001-10-01,0.276607,0.285536,0.271964,0.2775,0.236185,208208000
2001-10-02,0.275536,0.282679,0.265714,0.26875,0.228738,235883200
2001-10-03,0.266964,0.274286,0.264821,0.2675,0.227674,683043200
2001-10-04,0.274107,0.290179,0.267679,0.283571,0.241352,401122400
2001-10-05,0.275,0.288393,0.267679,0.288214,0.245304,342686400
2001-10-08,0.278036,0.291964,0.276786,0.289286,0.246217,207984000
2001-10-09,0.286607,0.289286,0.279107,0.285714,0.243176,174025600
2001-10-10,0.2875,0.300893,0.284821,0.300357,0.255639,307759200
2001-10-11,0.302143,0.316786,0.300893,0.316786,0.269622,334163200
2001-10-12,0.309107,0.322857,0.301071,0.321607,0.273726,287812000
2001-10-15,0.320536,0.328214,0.320536,0.32125,0.273422,318752000
2001-10-16,0.323036,0.325,0.317321,0.321607,0.273726,202949600
2001-10-17,0.3275,0.32875,0.302857,0.303393,0.258223,285538400
2001-10-18,0.30875,0.325536,0.30875,0.321429,0.273574,612572800
2001-10-19,0.320357,0.328571,0.319286,0.326786,0.278134,166790400
2001-10-22,0.325179,0.340536,0.323036,0.339643,0.289076,391938400
2001-10-23,0.341429,0.346786,0.319107,0.323929,0.275702,684980800
2001-10-24,0.3225,0.340893,0.316964,0.338393,0.288013,374427200
2001-10-25,0.329286,0.34375,0.324286,0.342679,0.29166,254951200
2001-10-26,0.336786,0.34375,0.3325,0.333393,0.283757,278964000
2001-10-29,0.331607,0.333393,0.314286,0.314821,0.26795,239181600
2001-10-30,0.310357,0.321429,0.304643,0.314286,0.267495,276763200
2001-10-31,0.316607,0.328571,0.311429,0.313571,0.266886,273750400
2001-11-01,0.315179,0.335357,0.308036,0.331964,0.282541,312995200
2001-11-02,0.330714,0.336786,0.324286,0.331607,0.282237,197204000
2001-11-05,0.336429,0.34375,0.332321,0.340536,0.289836,235793600
2001-11-06,0.338571,0.350357,0.330893,0.349464,0.297435,316019200
2001-11-07,0.3475,0.359464,0.345179,0.349821,0.297739,382989600
2001-11-08,0.350536,0.355179,0.331607,0.334107,0.284365,342143200
2001-11-09,0.332143,0.34375,0.33125,0.334107,0.284365,134293600
2001-11-12,0.333214,0.342321,0.320714,0.334821,0.284972,201499200
2001-11-13,0.340714,0.34625,0.334107,0.345893,0.294396,224672000
2001-11-14,0.349821,0.355357,0.341964,0.350179,0.298044,221149600
2001-11-15,0.347321,0.355357,0.343393,0.347321,0.295611,213029600
2001-11-16,0.344107,0.344464,0.328571,0.33875,0.288316,230664000
2001-11-19,0.339286,0.358036,0.338571,0.357143,0.303971,332589600
2001-11-20,0.353929,0.360714,0.348214,0.34875,0.296828,276584000
2001-11-21,0.350179,0.353571,0.343929,0.351429,0.299108,201583200
2001-11-23,0.351964,0.35625,0.349464,0.354286,0.301539,60004000
2001-11-26,0.356071,0.384821,0.355,0.381607,0.324793,460689600
2001-11-27,0.378571,0.384286,0.366071,0.375,0.319169,268553600
2001-11-28,0.372321,0.37875,0.364464,0.366607,0.312026,250611200
2001-11-29,0.367857,0.369643,0.360536,0.364643,0.310354,202764800
2001-11-30,0.365536,0.382857,0.361607,0.380357,0.323729,303912000
2001-12-03,0.376071,0.38,0.367857,0.375893,0.319929,181165600
2001-12-04,0.375893,0.402857,0.37,0.4,0.340447,380419200
2001-12-05,0.399286,0.429107,0.395893,0.424286,0.361118,568579200
2001-12-06,0.419286,0.419643,0.395357,0.406786,0.346223,338934400
2001-12-07,0.401071,0.405536,0.392857,0.4025,0.342575,203515200
